week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
19,Factory,100,-1855.600390625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 100, ""last_order"": 100, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 100, ""last_order"": 100, ""current_week"": 19}"
20,Retailer,0,-1512.4286764705882,False,llm,qwen/qwen3-32b,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 20}","{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 88, ""pipeline_inventory"": 88, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 20}"
20,Wholesaler,0,-1512.4286764705882,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 20}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 20}"
20,Distributor,100,-1512.4286764705882,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 332, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 100, ""current_week"": 20}","{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 100, ""current_week"": 20}"
20,Factory,100,-1512.4286764705882,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 100, ""last_order"": 100, ""current_week"": 20}","{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 100, ""last_order"": 100, ""current_week"": 20}"
21,Retailer,0,-1387.884375,False,llm,qwen/qwen3-32b,"{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 88, ""pipeline_inventory"": 88, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 21}","{""inventory"": 92, ""backlog"": 0, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 21}"
21,Wholesaler,0,-1387.884375,False,llm,qwen/qwen3-32b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 21}","{""inventory"": 124, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 21}"
21,Distributor,52,-1387.884375,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 100, ""current_week"": 21}","{""inventory"": 0, ""backlog"": 132, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 52, ""current_week"": 21}"
21,Factory,100,-1387.884375,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 100, ""last_order"": 100, ""current_week"": 21}","{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 52, ""last_order"": 100, ""current_week"": 21}"
22,Retailer,0,-1168.4013157894738,False,llm,qwen/qwen3-32b,"{""inventory"": 92, ""backlog"": 0, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 22}","{""inventory"": 140, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 22}"
22,Wholesaler,0,-1168.4013157894738,False,llm,qwen/qwen3-32b,"{""inventory"": 124, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 22}","{""inventory"": 224, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 22}"
22,Distributor,0,-1168.4013157894738,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 132, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 52, ""current_week"": 22}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 22}"
22,Factory,100,-1168.4013157894738,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 316, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 52, ""last_order"": 100, ""current_week"": 22}","{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 100, ""current_week"": 22}"
23,Retailer,0,-1000.193125,False,llm,qwen/qwen3-32b,"{""inventory"": 140, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 23}","{""inventory"": 132, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 23}"
23,Wholesaler,0,-1000.193125,False,llm,qwen/qwen3-32b,"{""inventory"": 224, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 23}","{""inventory"": 324, ""backlog"": 0, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 23}"
23,Distributor,0,-1000.193125,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 23}","{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 23}"
23,Factory,88,-1000.193125,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 100, ""current_week"": 23}","{""inventory"": 0, ""backlog"": 168, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 88, ""current_week"": 23}"
24,Retailer,0,-944.4166666666666,True,llm,qwen/qwen3-32b,"{""inventory"": 132, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 24}","{""inventory"": 124, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 24}"
24,Wholesaler,0,-944.4166666666666,True,llm,qwen/qwen3-32b,"{""inventory"": 324, ""backlog"": 0, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 24}","{""inventory"": 424, ""backlog"": 0, ""incoming_shipments"": 32, ""pipeline_inventory"": 32, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 24}"
24,Distributor,0,-944.4166666666666,True,llm,qwen/qwen3-32b,"{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 24}","{""inventory"": 168, ""backlog"": 0, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 24}"
24,Factory,0,-944.4166666666666,True,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 168, ""incoming_shipments"": 200, ""pipeline_inventory"": 200, ""last_customer_demand"": 0, ""last_order"": 88, ""current_week"": 24}","{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 188, ""pipeline_inventory"": 188, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 24}"
0,Retailer,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0}"
0,Wholesaler,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
0,Distributor,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
0,Factory,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
1,Retailer,4,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 1}"
1,Wholesaler,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1}"
1,Distributor,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}"
1,Factory,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}"
2,Retailer,8,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 8, ""current_week"": 2}"
2,Wholesaler,0,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 2}"
2,Distributor,0,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}"
2,Factory,0,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}"
3,Retailer,8,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 8, ""current_week"": 3}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 4, ""last_order"": 8, ""current_week"": 3}"
3,Wholesaler,4,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 3}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 3}"
3,Distributor,0,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3}"
3,Factory,0,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3}"
4,Retailer,4,-36.3,False,llm,qwen/qwen3-32b,"{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 4, ""last_order"": 8, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 4}"
4,Wholesaler,12,-36.3,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 12, ""current_week"": 4}"
4,Distributor,0,-36.3,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 4}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 12, ""last_order"": 0, ""current_week"": 4}"
4,Factory,0,-36.3,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4}"
5,Retailer,4,-34.35625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 5}"
5,Wholesaler,16,-34.35625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 12, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 4, ""last_order"": 16, ""current_week"": 5}"
5,Distributor,4,-34.35625,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 12, ""last_order"": 0, ""current_week"": 5}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 16, ""last_order"": 4, ""current_week"": 5}"
5,Factory,0,-34.35625,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 5}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 5}"
6,Retailer,12,-56.50833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 6}"
6,Wholesaler,8,-56.50833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 4, ""last_order"": 16, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 12, ""last_order"": 8, ""current_week"": 6}"
6,Distributor,16,-56.50833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 16, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 6}"
6,Factory,0,-56.50833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 6}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 16, ""last_order"": 0, ""current_week"": 6}"
7,Retailer,16,-80.9546875,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 7}"
7,Wholesaler,8,-80.9546875,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 12, ""last_order"": 8, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 16, ""last_order"": 8, ""current_week"": 7}"
7,Distributor,28,-80.9546875,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 7}"
7,Factory,4,-80.9546875,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 16, ""last_order"": 0, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 4, ""current_week"": 7}"
8,Retailer,12,-201.3575,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 8}"
8,Wholesaler,20,-201.3575,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 16, ""last_order"": 8, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 12, ""last_order"": 20, ""current_week"": 8}"
8,Distributor,20,-201.3575,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 20, ""last_order"": 20, ""current_week"": 8}"
8,Factory,20,-201.3575,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 4, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 20, ""last_order"": 20, ""current_week"": 8}"
9,Retailer,16,-282.89479166666666,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 9}"
9,Wholesaler,32,-282.89479166666666,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 12, ""last_order"": 20, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 16, ""last_order"": 32, ""current_week"": 9}"
9,Distributor,28,-282.89479166666666,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 20, ""last_order"": 20, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 32, ""last_order"": 28, ""current_week"": 9}"
9,Factory,44,-282.89479166666666,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 20, ""last_order"": 20, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 28, ""last_order"": 44, ""current_week"": 9}"
10,Retailer,24,-464.6410714285714,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 16, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 10}"
10,Wholesaler,28,-464.6410714285714,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 16, ""last_order"": 32, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 24, ""last_order"": 28, ""current_week"": 10}"
10,Distributor,48,-464.6410714285714,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 32, ""last_order"": 28, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 28, ""last_order"": 48, ""current_week"": 10}"
10,Factory,44,-464.6410714285714,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 28, ""last_order"": 44, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 64, ""pipeline_inventory"": 64, ""last_customer_demand"": 48, ""last_order"": 44, ""current_week"": 10}"
11,Retailer,28,-647.04765625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 11}"
11,Wholesaler,28,-647.04765625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 24, ""last_order"": 28, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 28, ""current_week"": 11}"
11,Distributor,76,-647.04765625,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 28, ""last_order"": 48, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 28, ""last_order"": 76, ""current_week"": 11}"
