week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
16,Factory,80,-2079.9807692307695,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 160, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 168, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1636.0, ""bullwhip"": 349.8076923076923, ""negotiation_proposals"": null}"
17,Retailer,56,-2012.212611607143,False,llm,Qwen/Qwen3-4B,56,56,0,24,"{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1580.0, ""bullwhip"": 372.12611607142856, ""negotiation_proposals"": null}"
17,Wholesaler,80,-2012.212611607143,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 256, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1580.0, ""bullwhip"": 372.12611607142856, ""negotiation_proposals"": null}"
17,Distributor,80,-2012.212611607143,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 354, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 366, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1580.0, ""bullwhip"": 372.12611607142856, ""negotiation_proposals"": null}"
17,Factory,80,-2012.212611607143,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 168, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1580.0, ""bullwhip"": 372.12611607142856, ""negotiation_proposals"": null}"
18,Retailer,28,-2021.8085416666668,False,llm,Qwen/Qwen3-4B,28,28,0,52,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1596.0, ""bullwhip"": 388.0854166666667, ""negotiation_proposals"": null}"
18,Wholesaler,80,-2021.8085416666668,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1596.0, ""bullwhip"": 388.0854166666667, ""negotiation_proposals"": null}"
18,Distributor,80,-2021.8085416666668,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 366, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 374, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1596.0, ""bullwhip"": 388.0854166666667, ""negotiation_proposals"": null}"
18,Factory,80,-2021.8085416666668,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1596.0, ""bullwhip"": 388.0854166666667, ""negotiation_proposals"": null}"
19,Retailer,0,-2003.59599609375,True,llm,Qwen/Qwen3-4B,0,0,0,80,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 108, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1592.0, ""bullwhip"": 405.9599609375, ""negotiation_proposals"": null}"
19,Wholesaler,80,-2003.59599609375,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 184, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1592.0, ""bullwhip"": 405.9599609375, ""negotiation_proposals"": null}"
19,Distributor,80,-2003.59599609375,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 374, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 382, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1592.0, ""bullwhip"": 405.9599609375, ""negotiation_proposals"": null}"
19,Factory,80,-2003.59599609375,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1592.0, ""bullwhip"": 405.9599609375, ""negotiation_proposals"": null}"
0,Retailer,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Wholesaler,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Distributor,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Factory,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Retailer,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Wholesaler,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Distributor,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Factory,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Retailer,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Wholesaler,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Distributor,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Factory,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
4,Retailer,4,-70.025,False,llm,Qwen/Qwen3-4B,4,4,0,4,"{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": 0.25, ""negotiation_proposals"": null}"
4,Wholesaler,0,-70.025,False,llm,Qwen/Qwen3-4B,0,0,0,4,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": 0.25, ""negotiation_proposals"": null}"
4,Distributor,0,-70.025,False,llm,Qwen/Qwen3-4B,0,0,0,4,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": 0.25, ""negotiation_proposals"": null}"
4,Factory,0,-70.025,False,llm,Qwen/Qwen3-4B,0,0,0,4,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": 0.25, ""negotiation_proposals"": null}"
5,Retailer,20,-86.375,False,llm,Qwen/Qwen3-4B,20,20,0,20,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 20, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 80.0, ""bullwhip"": 3.7500000000000004, ""negotiation_proposals"": null}"
5,Wholesaler,0,-86.375,False,llm,Qwen/Qwen3-4B,0,0,0,20,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 20, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 80.0, ""bullwhip"": 3.7500000000000004, ""negotiation_proposals"": null}"
5,Distributor,0,-86.375,False,llm,Qwen/Qwen3-4B,0,0,0,20,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 80.0, ""bullwhip"": 3.7500000000000004, ""negotiation_proposals"": null}"
5,Factory,0,-86.375,False,llm,Qwen/Qwen3-4B,0,0,0,20,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 80.0, ""bullwhip"": 3.7500000000000004, ""negotiation_proposals"": null}"
6,Retailer,28,-101.19166666666666,False,llm,Qwen/Qwen3-4B,28,28,0,28,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 20, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 88.0, ""bullwhip"": 11.916666666666668, ""negotiation_proposals"": null}"
6,Wholesaler,24,-101.19166666666666,False,llm,Qwen/Qwen3-4B,24,24,0,28,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 20, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 24, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 88.0, ""bullwhip"": 11.916666666666668, ""negotiation_proposals"": null}"
6,Distributor,0,-101.19166666666666,False,llm,Qwen/Qwen3-4B,0,0,0,28,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 24, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 88.0, ""bullwhip"": 11.916666666666668, ""negotiation_proposals"": null}"
6,Factory,0,-101.19166666666666,False,llm,Qwen/Qwen3-4B,0,0,0,28,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 88.0, ""bullwhip"": 11.916666666666668, ""negotiation_proposals"": null}"
7,Retailer,36,-174.303125,False,llm,Qwen/Qwen3-4B,36,36,0,60,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 140.0, ""bullwhip"": 43.03125, ""negotiation_proposals"": null}"
7,Wholesaler,60,-174.303125,False,llm,Qwen/Qwen3-4B,60,60,0,60,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 24, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 36, ""last_order"": 60, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 140.0, ""bullwhip"": 43.03125, ""negotiation_proposals"": null}"
7,Distributor,28,-174.303125,False,llm,Qwen/Qwen3-4B,28,28,0,60,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 24, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 60, ""last_order"": 28, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 140.0, ""bullwhip"": 43.03125, ""negotiation_proposals"": null}"
7,Factory,0,-174.303125,False,llm,Qwen/Qwen3-4B,0,0,0,60,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 140.0, ""bullwhip"": 43.03125, ""negotiation_proposals"": null}"
8,Retailer,40,-397.17875,False,llm,Qwen/Qwen3-4B,40,40,0,30,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 312.0, ""bullwhip"": 71.7875, ""negotiation_proposals"": null}"
8,Wholesaler,60,-397.17875,False,llm,Qwen/Qwen3-4B,100,60,40,30,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 36, ""last_order"": 60, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 60, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 312.0, ""bullwhip"": 71.7875, ""negotiation_proposals"": null}"
8,Distributor,30,-397.17875,False,llm,Qwen/Qwen3-4B,100,30,70,30,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 60, ""last_order"": 28, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 64, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 60, ""last_order"": 30, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 312.0, ""bullwhip"": 71.7875, ""negotiation_proposals"": null}"
8,Factory,36,-397.17875,False,llm,Qwen/Qwen3-4B,36,36,0,30,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 28, ""last_order"": 0, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 30, ""last_order"": 36, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 312.0, ""bullwhip"": 71.7875, ""negotiation_proposals"": null}"
9,Retailer,32,-697.3075520833333,False,llm,Qwen/Qwen3-4B,32,32,0,36,"{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 32, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 548.0, ""bullwhip"": 123.07552083333334, ""negotiation_proposals"": null}"
