week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
7,Distributor,7,-98.34134199134199,False,llm,qwen/qwen3-32b,,7,,14,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 7, ""last_order"": 7, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 0, ""last_order"": 7, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 94.0, ""bullwhip"": 28.41341991341991, ""negotiation_proposals"": null}"
7,Factory,0,-98.34134199134199,False,llm,qwen/qwen3-32b,,0,,14,"{""inventory"": 39, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 72, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 94.0, ""bullwhip"": 28.41341991341991, ""negotiation_proposals"": null}"
8,Retailer,14,-151.86937869822486,False,llm,qwen/qwen3-32b,,14,,30,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 3, ""last_order"": 14, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 14, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 145.0, ""bullwhip"": 23.69378698224852, ""negotiation_proposals"": null}"
8,Wholesaler,0,-151.86937869822486,False,llm,qwen/qwen3-32b,,0,,30,"{""inventory"": 0, ""backlog"": 2, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 14, ""last_order"": 0, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 9, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 14, ""last_order"": 0, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 145.0, ""bullwhip"": 23.69378698224852, ""negotiation_proposals"": null}"
8,Distributor,0,-151.86937869822486,False,llm,qwen/qwen3-32b,,0,,30,"{""inventory"": 0, ""backlog"": 1, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 0, ""last_order"": 7, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 145.0, ""bullwhip"": 23.69378698224852, ""negotiation_proposals"": null}"
8,Factory,30,-151.86937869822486,False,llm,qwen/qwen3-32b,,30,,30,"{""inventory"": 72, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 30, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 145.0, ""bullwhip"": 23.69378698224852, ""negotiation_proposals"": null}"
9,Retailer,14,-180.5052976190476,False,llm,qwen/qwen3-32b,,14,,40,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 13, ""pipeline_inventory"": 13, ""last_customer_demand"": 7, ""last_order"": 14, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 2, ""last_order"": 14, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 170.0, ""bullwhip"": 25.052976190476187, ""negotiation_proposals"": null}"
9,Wholesaler,15,-180.5052976190476,False,llm,qwen/qwen3-32b,,15,,40,"{""inventory"": 0, ""backlog"": 9, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 14, ""last_order"": 0, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 1, ""pipeline_inventory"": 1, ""last_customer_demand"": 14, ""last_order"": 15, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 170.0, ""bullwhip"": 25.052976190476187, ""negotiation_proposals"": null}"
9,Distributor,0,-180.5052976190476,False,llm,qwen/qwen3-32b,,0,,40,"{""inventory"": 6, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 15, ""last_order"": 0, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 170.0, ""bullwhip"": 25.052976190476187, ""negotiation_proposals"": null}"
9,Factory,40,-180.5052976190476,False,llm,qwen/qwen3-32b,,40,,40,"{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 30, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 0, ""last_order"": 40, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 170.0, ""bullwhip"": 25.052976190476187, ""negotiation_proposals"": null}"
10,Retailer,0,-204.93369565217392,False,llm,qwen/qwen3-32b,,0,,40,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 14, ""pipeline_inventory"": 14, ""last_customer_demand"": 2, ""last_order"": 14, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 188.0, ""bullwhip"": 24.33695652173913, ""negotiation_proposals"": null}"
10,Wholesaler,15,-204.93369565217392,False,llm,qwen/qwen3-32b,,15,,40,"{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 1, ""pipeline_inventory"": 1, ""last_customer_demand"": 14, ""last_order"": 15, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 0, ""last_order"": 15, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 188.0, ""bullwhip"": 24.33695652173913, ""negotiation_proposals"": null}"
10,Distributor,15,-204.93369565217392,False,llm,qwen/qwen3-32b,,15,,40,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 7, ""pipeline_inventory"": 7, ""last_customer_demand"": 15, ""last_order"": 0, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 188.0, ""bullwhip"": 24.33695652173913, ""negotiation_proposals"": null}"
10,Factory,40,-204.93369565217392,False,llm,qwen/qwen3-32b,,40,,40,"{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 0, ""last_order"": 40, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 15, ""last_order"": 40, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 188.0, ""bullwhip"": 24.33695652173913, ""negotiation_proposals"": null}"
11,Retailer,10,-239.8685307017544,False,llm,qwen/qwen3-32b,,10,,30,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 7, ""last_order"": 0, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 1, ""pipeline_inventory"": 1, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 218.0, ""bullwhip"": 23.68530701754386, ""negotiation_proposals"": null}"
11,Wholesaler,15,-239.8685307017544,False,llm,qwen/qwen3-32b,,15,,30,"{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 0, ""last_order"": 15, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 15, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 218.0, ""bullwhip"": 23.68530701754386, ""negotiation_proposals"": null}"
11,Distributor,15,-239.8685307017544,False,llm,qwen/qwen3-32b,,15,,30,"{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 10, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 218.0, ""bullwhip"": 23.68530701754386, ""negotiation_proposals"": null}"
11,Factory,40,-239.8685307017544,False,llm,qwen/qwen3-32b,,40,,30,"{""inventory"": 105, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 15, ""last_order"": 40, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 120, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 15, ""last_order"": 40, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 218.0, ""bullwhip"": 23.68530701754386, ""negotiation_proposals"": null}"
12,Retailer,10,-285.07884114583334,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 1, ""pipeline_inventory"": 1, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 15, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 258.0, ""bullwhip"": 25.788411458333332, ""negotiation_proposals"": null}"
12,Wholesaler,29,-285.07884114583334,False,llm,qwen/qwen3-32b,,29,,25,"{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 15, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 5, ""pipeline_inventory"": 5, ""last_customer_demand"": 10, ""last_order"": 29, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 258.0, ""bullwhip"": 25.788411458333332, ""negotiation_proposals"": null}"
12,Distributor,15,-285.07884114583334,False,llm,qwen/qwen3-32b,,15,,25,"{""inventory"": 0, ""backlog"": 10, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 15, ""last_order"": 15, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 29, ""last_order"": 15, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 258.0, ""bullwhip"": 25.788411458333332, ""negotiation_proposals"": null}"
12,Factory,35,-285.07884114583334,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 120, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 15, ""last_order"": 40, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 145, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 258.0, ""bullwhip"": 25.788411458333332, ""negotiation_proposals"": null}"
13,Retailer,10,-355.4914301310044,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 15, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 319.0, ""bullwhip"": 24.914301310043673, ""negotiation_proposals"": null}"
13,Wholesaler,24,-355.4914301310044,False,llm,qwen/qwen3-32b,,24,,25,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 5, ""pipeline_inventory"": 5, ""last_customer_demand"": 10, ""last_order"": 29, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 10, ""last_order"": 24, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 319.0, ""bullwhip"": 24.914301310043673, ""negotiation_proposals"": null}"
13,Distributor,15,-355.4914301310044,False,llm,qwen/qwen3-32b,,15,,25,"{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 29, ""last_order"": 15, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 24, ""last_order"": 15, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 319.0, ""bullwhip"": 24.914301310043673, ""negotiation_proposals"": null}"
13,Factory,35,-355.4914301310044,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 145, ""backlog"": 0, ""incoming_shipments"": 80, ""pipeline_inventory"": 80, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 170, ""backlog"": 0, ""incoming_shipments"": 75, ""pipeline_inventory"": 75, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 319.0, ""bullwhip"": 24.914301310043673, ""negotiation_proposals"": null}"
14,Retailer,10,-436.97760826771656,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 5, ""pipeline_inventory"": 5, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 391.0, ""bullwhip"": 24.776082677165356, ""negotiation_proposals"": null}"
14,Wholesaler,14,-436.97760826771656,False,llm,qwen/qwen3-32b,,14,,25,"{""inventory"": 0, ""backlog"": 29, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 10, ""last_order"": 24, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 14, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 391.0, ""bullwhip"": 24.776082677165356, ""negotiation_proposals"": null}"
14,Distributor,15,-436.97760826771656,False,llm,qwen/qwen3-32b,,15,,25,"{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 24, ""last_order"": 15, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 14, ""last_order"": 15, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 391.0, ""bullwhip"": 24.776082677165356, ""negotiation_proposals"": null}"
14,Factory,35,-436.97760826771656,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 170, ""backlog"": 0, ""incoming_shipments"": 75, ""pipeline_inventory"": 75, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 195, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 391.0, ""bullwhip"": 24.776082677165356, ""negotiation_proposals"": null}"
15,Retailer,11,-442.2136844526219,False,llm,qwen/qwen3-32b,,11,,24,"{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 5, ""pipeline_inventory"": 5, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 5, ""last_order"": 11, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 399.0, ""bullwhip"": 27.13684452621895, ""negotiation_proposals"": null}"
15,Wholesaler,19,-442.2136844526219,False,llm,qwen/qwen3-32b,,19,,24,"{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 14, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 34, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 11, ""last_order"": 19, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 399.0, ""bullwhip"": 27.13684452621895, ""negotiation_proposals"": null}"
15,Distributor,30,-442.2136844526219,False,llm,qwen/qwen3-32b,,30,,24,"{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 14, ""last_order"": 15, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 47, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 19, ""last_order"": 30, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 399.0, ""bullwhip"": 27.13684452621895, ""negotiation_proposals"": null}"
15,Factory,35,-442.2136844526219,False,llm,qwen/qwen3-32b,,35,,24,"{""inventory"": 195, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 15, ""last_order"": 35, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 215, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 30, ""last_order"": 35, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 399.0, ""bullwhip"": 27.13684452621895, ""negotiation_proposals"": null}"
16,Retailer,10,-445.1662301587302,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 15, ""pipeline_inventory"": 15, ""last_customer_demand"": 5, ""last_order"": 11, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 402.0, ""bullwhip"": 26.662301587301585, ""negotiation_proposals"": null}"
16,Wholesaler,15,-445.1662301587302,False,llm,qwen/qwen3-32b,,15,,25,"{""inventory"": 0, ""backlog"": 34, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 11, ""last_order"": 19, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 15, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 402.0, ""bullwhip"": 26.662301587301585, ""negotiation_proposals"": null}"
16,Distributor,30,-445.1662301587302,False,llm,qwen/qwen3-32b,,30,,25,"{""inventory"": 0, ""backlog"": 47, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 19, ""last_order"": 30, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 51, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 15, ""last_order"": 30, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 402.0, ""bullwhip"": 26.662301587301585, ""negotiation_proposals"": null}"
16,Factory,35,-445.1662301587302,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 215, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 30, ""last_order"": 35, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 220, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 30, ""last_order"": 35, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 402.0, ""bullwhip"": 26.662301587301585, ""negotiation_proposals"": null}"
17,Retailer,10,-450.6866189811584,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 33, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 410.0, ""bullwhip"": 26.86618981158409, ""negotiation_proposals"": null}"
17,Wholesaler,35,-450.6866189811584,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 15, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 410.0, ""bullwhip"": 26.86618981158409, ""negotiation_proposals"": null}"
17,Distributor,6,-450.6866189811584,False,llm,qwen/qwen3-32b,,6,,29,"{""inventory"": 0, ""backlog"": 51, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 15, ""last_order"": 30, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 51, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 35, ""last_order"": 6, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 410.0, ""bullwhip"": 26.86618981158409, ""negotiation_proposals"": null}"
17,Factory,35,-450.6866189811584,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 220, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 30, ""last_order"": 35, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 225, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 410.0, ""bullwhip"": 26.86618981158409, ""negotiation_proposals"": null}"
18,Retailer,10,-492.5681195516812,False,llm,qwen/qwen3-32b,,10,,30,"{""inventory"": 33, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 452.0, ""bullwhip"": 25.681195516811957, ""negotiation_proposals"": null}"
18,Wholesaler,5,-492.5681195516812,False,llm,qwen/qwen3-32b,,5,,30,"{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 10, ""last_order"": 5, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 452.0, ""bullwhip"": 25.681195516811957, ""negotiation_proposals"": null}"
18,Distributor,6,-492.5681195516812,False,llm,qwen/qwen3-32b,,6,,30,"{""inventory"": 0, ""backlog"": 51, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 35, ""last_order"": 6, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 5, ""last_order"": 6, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 452.0, ""bullwhip"": 25.681195516811957, ""negotiation_proposals"": null}"
18,Factory,35,-492.5681195516812,False,llm,qwen/qwen3-32b,,35,,30,"{""inventory"": 225, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 254, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 452.0, ""bullwhip"": 25.681195516811957, ""negotiation_proposals"": null}"
19,Retailer,10,-458.5887237762238,False,llm,qwen/qwen3-32b,,10,,35,"{""inventory"": 46, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 433.0, ""bullwhip"": 25.887237762237763, ""negotiation_proposals"": null}"
19,Wholesaler,0,-458.5887237762238,False,llm,qwen/qwen3-32b,,0,,35,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 45, ""pipeline_inventory"": 45, ""last_customer_demand"": 10, ""last_order"": 5, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 15, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 10, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 433.0, ""bullwhip"": 25.887237762237763, ""negotiation_proposals"": null}"
19,Distributor,6,-458.5887237762238,False,llm,qwen/qwen3-32b,,6,,35,"{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 5, ""last_order"": 6, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 31, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 0, ""last_order"": 6, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 433.0, ""bullwhip"": 25.887237762237763, ""negotiation_proposals"": null}"
19,Factory,35,-458.5887237762238,False,llm,qwen/qwen3-32b,,35,,35,"{""inventory"": 254, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 283, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 433.0, ""bullwhip"": 25.887237762237763, ""negotiation_proposals"": null}"
