week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
5,Retailer,42,-1008.04140625,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 5}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5}"
5,Wholesaler,42,-1008.04140625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 58, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 42, ""current_week"": 5}"
5,Distributor,94,-1008.04140625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 154, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 94, ""current_week"": 5}"
5,Factory,70,-1008.04140625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 94, ""last_order"": 70, ""current_week"": 5}"
6,Retailer,58,-1120.0104166666665,False,llm,qwen2.5:1.5b,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6}"
6,Wholesaler,50,-1120.0104166666665,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 42, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 208, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 6}"
6,Distributor,82,-1120.0104166666665,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 154, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 94, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 6}"
6,Factory,84,-1120.0104166666665,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 94, ""last_order"": 70, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 82, ""last_order"": 84, ""current_week"": 6}"
7,Retailer,42,-1157.698046875,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7}"
7,Wholesaler,90,-1157.698046875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 208, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 216, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7}"
7,Distributor,50,-1157.698046875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 7}"
7,Factory,52,-1157.698046875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 82, ""last_order"": 84, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 7}"
8,Retailer,50,-1104.454375,False,llm,qwen2.5:1.5b,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 8}"
8,Wholesaler,42,-1104.454375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 216, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 42, ""current_week"": 8}"
8,Distributor,74,-1104.454375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 42, ""last_order"": 74, ""current_week"": 8}"
8,Factory,74,-1104.454375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 8}"
9,Retailer,42,-1026.4307291666667,False,llm,qwen2.5:1.5b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9}"
9,Wholesaler,50,-1026.4307291666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 42, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 50, ""current_week"": 9}"
9,Distributor,82,-1026.4307291666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 42, ""last_order"": 74, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 118, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 9}"
9,Factory,56,-1026.4307291666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 74, ""last_order"": 74, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 82, ""last_order"": 56, ""current_week"": 9}"
10,Retailer,58,-963.8441964285714,False,llm,qwen2.5:1.5b,"{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 10}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 10}"
10,Wholesaler,78,-963.8441964285714,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 50, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 58, ""last_order"": 78, ""current_week"": 10}"
10,Distributor,74,-963.8441964285714,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 118, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 78, ""last_order"": 74, ""current_week"": 10}"
10,Factory,82,-963.8441964285714,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 82, ""last_order"": 56, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 82, ""current_week"": 10}"
11,Retailer,72,-936.05859375,False,llm,qwen2.5:1.5b,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 11}","{""inventory"": 140, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 72, ""current_week"": 11}"
11,Wholesaler,50,-936.05859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 170, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 58, ""last_order"": 78, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 72, ""last_order"": 50, ""current_week"": 11}"
11,Distributor,52,-936.05859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 78, ""last_order"": 74, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 11}"
11,Factory,54,-936.05859375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 82, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 52, ""last_order"": 54, ""current_week"": 11}"
12,Retailer,84,-1009.3298611111111,False,llm,qwen2.5:1.5b,"{""inventory"": 140, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 72, ""current_week"": 12}","{""inventory"": 222, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 84, ""current_week"": 12}"
12,Wholesaler,86,-1009.3298611111111,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 72, ""last_order"": 50, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 84, ""last_order"": 86, ""current_week"": 12}"
12,Distributor,84,-1009.3298611111111,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 90, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 86, ""last_order"": 84, ""current_week"": 12}"
12,Factory,76,-1009.3298611111111,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 52, ""last_order"": 54, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 84, ""last_order"": 76, ""current_week"": 12}"
13,Retailer,50,-1116.6353125,False,llm,qwen2.5:1.5b,"{""inventory"": 222, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 84, ""current_week"": 13}","{""inventory"": 294, ""backlog"": 0, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 13}"
13,Wholesaler,52,-1116.6353125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 84, ""last_order"": 86, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 13}"
13,Distributor,92,-1116.6353125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 90, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 86, ""last_order"": 84, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 52, ""last_order"": 92, ""current_week"": 13}"
13,Factory,52,-1116.6353125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 84, ""last_order"": 76, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 52, ""current_week"": 13}"
14,Retailer,76,-1259.278125,False,llm,qwen2.5:1.5b,"{""inventory"": 294, ""backlog"": 0, ""incoming_shipments"": 154, ""pipeline_inventory"": 154, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 14}","{""inventory"": 356, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 76, ""current_week"": 14}"
14,Wholesaler,68,-1259.278125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 76, ""last_order"": 68, ""current_week"": 14}"
14,Distributor,86,-1259.278125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 52, ""last_order"": 92, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 68, ""last_order"": 86, ""current_week"": 14}"
14,Factory,88,-1259.278125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 74, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 52, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 86, ""last_order"": 88, ""current_week"": 14}"
15,Retailer,84,-1331.4188802083333,False,llm,qwen2.5:1.5b,"{""inventory"": 356, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 76, ""current_week"": 15}","{""inventory"": 432, ""backlog"": 0, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 8, ""last_order"": 84, ""current_week"": 15}"
15,Wholesaler,74,-1331.4188802083333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 76, ""last_order"": 68, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 15}"
15,Distributor,42,-1331.4188802083333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 98, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 68, ""last_order"": 86, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 42, ""current_week"": 15}"
15,Factory,96,-1331.4188802083333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 86, ""last_order"": 88, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 42, ""last_order"": 96, ""current_week"": 15}"
16,Retailer,52,-1471.0122596153847,False,llm,qwen2.5:1.5b,"{""inventory"": 432, ""backlog"": 0, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 8, ""last_order"": 84, ""current_week"": 16}","{""inventory"": 476, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 16}"
16,Wholesaler,92,-1471.0122596153847,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 150, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 84, ""last_order"": 74, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 52, ""last_order"": 92, ""current_week"": 16}"
16,Distributor,58,-1471.0122596153847,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 74, ""last_order"": 42, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 92, ""last_order"": 58, ""current_week"": 16}"
16,Factory,88,-1471.0122596153847,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 42, ""last_order"": 96, ""current_week"": 16}","{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 58, ""last_order"": 88, ""current_week"": 16}"
17,Retailer,86,-1427.5542410714286,False,llm,qwen2.5:1.5b,"{""inventory"": 476, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 17}","{""inventory"": 542, ""backlog"": 0, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 8, ""last_order"": 86, ""current_week"": 17}"
17,Wholesaler,54,-1427.5542410714286,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 52, ""last_order"": 92, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 86, ""last_order"": 54, ""current_week"": 17}"
17,Distributor,64,-1427.5542410714286,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 92, ""last_order"": 58, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 54, ""last_order"": 64, ""current_week"": 17}"
17,Factory,92,-1427.5542410714286,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 58, ""last_order"": 88, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 82, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 64, ""last_order"": 92, ""current_week"": 17}"
18,Retailer,54,-1480.4922916666667,False,llm,qwen2.5:1.5b,"{""inventory"": 542, ""backlog"": 0, ""incoming_shipments"": 138, ""pipeline_inventory"": 138, ""last_customer_demand"": 8, ""last_order"": 86, ""current_week"": 18}","{""inventory"": 590, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 54, ""current_week"": 18}"
18,Wholesaler,62,-1480.4922916666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 86, ""last_order"": 54, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 180, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 54, ""last_order"": 62, ""current_week"": 18}"
18,Distributor,52,-1480.4922916666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 54, ""last_order"": 64, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 62, ""last_order"": 52, ""current_week"": 18}"
18,Factory,76,-1480.4922916666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 82, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 64, ""last_order"": 92, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 52, ""last_order"": 76, ""current_week"": 18}"
19,Retailer,72,-1344.719921875,True,llm,qwen2.5:1.5b,"{""inventory"": 590, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 54, ""current_week"": 19}","{""inventory"": 664, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 72, ""current_week"": 19}"
19,Wholesaler,54,-1344.719921875,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 180, ""incoming_shipments"": 128, ""pipeline_inventory"": 128, ""last_customer_demand"": 54, ""last_order"": 62, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 158, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 72, ""last_order"": 54, ""current_week"": 19}"
19,Distributor,84,-1344.719921875,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 62, ""last_order"": 52, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 184, ""pipeline_inventory"": 184, ""last_customer_demand"": 54, ""last_order"": 84, ""current_week"": 19}"
19,Factory,82,-1344.719921875,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 52, ""last_order"": 76, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 14, ""incoming_shipments"": 168, ""pipeline_inventory"": 168, ""last_customer_demand"": 84, ""last_order"": 82, ""current_week"": 19}"
0,Retailer,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 0}"
0,Wholesaler,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Distributor,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Factory,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
1,Retailer,46,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 1}"
1,Wholesaler,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 1}"
1,Distributor,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1}"
1,Factory,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1}"
